order_id,customer_id,order_date,order_value,category,bought_again_90d,order_month,weekday,order_value_avg,total_gasto_cliente,total_pedidos_cliente,diff_days,freq_media_dias_cliente,num_categorias_cliente
545,160,2024-05-07,338.26,Books,0,5,Tuesday,279.6166666666667,2516.55,9,110.0,81.125,4
288,160,2024-08-12,97.65,Books,0,8,Monday,279.6166666666667,2516.55,9,97.0,81.125,4
160,160,2024-09-26,488.83,Electronics,0,9,Thursday,279.6166666666667,2516.55,9,45.0,81.125,4
231,160,2024-10-27,232.36,Books,0,10,Sunday,279.6166666666667,2516.55,9,31.0,81.125,4
381,161,2023-08-23,115.45,Electronics,0,8,Wednesday,215.7027272727273,2372.73,11,,45.4,5
28,161,2023-08-31,202.09,Home,0,8,Thursday,215.7027272727273,2372.73,11,8.0,45.4,5
553,161,2023-09-08,439.65,Fashion,0,9,Friday,215.7027272727273,2372.73,11,8.0,45.4,5
804,161,2023-09-14,183.38,Fashion,1,9,Thursday,215.7027272727273,2372.73,11,6.0,45.4,5
298,161,2023-09-21,275.59,Sports,1,9,Thursday,215.7027272727273,2372.73,11,7.0,45.4,5
321,161,2023-09-21,78.45,Books,0,9,Thursday,215.7027272727273,2372.73,11,0.0,45.4,5
718,161,2023-10-22,113.89,Books,0,10,Sunday,215.7027272727273,2372.73,11,31.0,45.4,5
561,161,2023-11-14,307.7,Home,1,11,Tuesday,215.7027272727273,2372.73,11,23.0,45.4,5
773,161,2024-04-03,170.75,Home,0,4,Wednesday,215.7027272727273,2372.73,11,141.0,45.4,5
403,161,2024-09-20,408.26,Home,0,9,Friday,215.7027272727273,2372.73,11,170.0,45.4,5
262,161,2024-11-19,77.52,Electronics,0,11,Tuesday,215.7027272727273,2372.73,11,60.0,45.4,5
124,162,2023-01-23,260.21,Electronics,1,1,Monday,361.02250000000004,1444.0900000000001,4,,234.33333333333334,3
579,162,2023-11-20,404.66,Home,0,11,Monday,361.02250000000004,1444.0900000000001,4,301.0,234.33333333333334,3
83,162,2023-11-25,460.97,Electronics,0,11,Saturday,361.02250000000004,1444.0900000000001,4,5.0,234.33333333333334,3
840,162,2024-12-26,318.25,Sports,0,12,Thursday,361.02250000000004,1444.0900000000001,4,397.0,234.33333333333334,3
114,163,2023-02-11,202.6,Books,0,2,Saturday,231.96599999999998,1159.83,5,,46.0,5
318,163,2023-02-20,477.34,Electronics,0,2,Monday,231.96599999999998,1159.83,5,9.0,46.0,5
115,163,2023-03-30,283.28,Fashion,0,3,Thursday,231.96599999999998,1159.83,5,38.0,46.0,5
550,163,2023-06-19,107.03,Home,1,6,Monday,231.96599999999998,1159.83,5,81.0,46.0,5
655,163,2023-08-14,89.58,Sports,1,8,Monday,231.96599999999998,1159.83,5,56.0,46.0,5
304,164,2023-03-28,30.99,Electronics,0,3,Tuesday,209.82714285714286,1468.79,7,,102.83333333333333,4
589,164,2023-07-06,378.67,Sports,1,7,Thursday,209.82714285714286,1468.79,7,100.0,102.83333333333333,4
253,164,2023-10-12,101.83,Electronics,0,10,Thursday,209.82714285714286,1468.79,7,98.0,102.83333333333333,4
732,164,2023-11-22,314.47,Sports,0,11,Wednesday,209.82714285714286,1468.79,7,41.0,102.83333333333333,4
591,164,2024-01-15,476.15,Home,0,1,Monday,209.82714285714286,1468.79,7,54.0,102.83333333333333,4
70,164,2024-11-03,132.59,Fashion,1,11,Sunday,209.82714285714286,1468.79,7,293.0,102.83333333333333,4
760,164,2024-12-04,34.09,Home,0,12,Wednesday,209.82714285714286,1468.79,7,31.0,102.83333333333333,4
195,165,2023-07-29,91.86,Books,0,7,Saturday,169.07000000000002,507.21000000000004,3,,155.0,1
675,165,2023-11-19,314.19,Books,0,11,Sunday,169.07000000000002,507.21000000000004,3,113.0,155.0,1
820,165,2024-06-03,101.16,Books,0,6,Monday,169.07000000000002,507.21000000000004,3,197.0,155.0,1
305,166,2023-02-24,93.82,Home,0,2,Friday,130.342,651.71,5,,168.5,4
719,166,2023-08-12,109.63,Electronics,0,8,Saturday,130.342,651.71,5,169.0,168.5,4
873,166,2024-04-07,141.11,Fashion,0,4,Sunday,130.342,651.71,5,239.0,168.5,4
676,166,2024-07-21,128.55,Fashion,0,7,Sunday,130.342,651.71,5,105.0,168.5,4
861,166,2024-12-29,178.6,Sports,0,12,Sunday,130.342,651.71,5,161.0,168.5,4
651,167,2023-02-09,398.1,Books,0,2,Thursday,244.22250000000003,976.8900000000001,4,,217.66666666666666,4
50,167,2023-06-22,210.74,Home,0,6,Thursday,244.22250000000003,976.8900000000001,4,133.0,217.66666666666666,4
709,167,2024-03-12,184.96,Fashion,0,3,Tuesday,244.22250000000003,976.8900000000001,4,264.0,217.66666666666666,4
693,167,2024-11-23,183.09,Electronics,0,11,Saturday,244.22250000000003,976.8900000000001,4,256.0,217.66666666666666,4
465,168,2023-02-08,307.3,Home,1,2,Wednesday,291.6425,1166.57,4,,184.66666666666666,3
263,168,2023-05-28,487.6,Fashion,0,5,Sunday,291.6425,1166.57,4,109.0,184.66666666666666,3
562,168,2023-09-02,309.03,Sports,0,9,Saturday,291.6425,1166.57,4,97.0,184.66666666666666,3
666,168,2024-08-15,62.64,Fashion,0,8,Thursday,291.6425,1166.57,4,348.0,184.66666666666666,3
320,169,2024-08-26,339.83,Fashion,1,8,Monday,339.83,339.83,1,,,1
34,170,2023-01-06,234.26,Home,0,1,Friday,332.415,1994.49,6,,101.8,3
166,170,2023-01-15,108.6,Electronics,0,1,Sunday,332.415,1994.49,6,9.0,101.8,3
667,170,2023-04-24,348.2,Home,0,4,Monday,332.415,1994.49,6,99.0,101.8,3
408,170,2023-06-17,394.96,Home,0,6,Saturday,332.415,1994.49,6,54.0,101.8,3
445,170,2024-04-11,488.48,Books,0,4,Thursday,332.415,1994.49,6,299.0,101.8,3
923,170,2024-05-29,419.99,Electronics,0,5,Wednesday,332.415,1994.49,6,48.0,101.8,3
156,171,2023-07-15,298.85,Sports,0,7,Saturday,184.42000000000002,368.84000000000003,2,,220.0,2
556,171,2024-02-20,69.99,Fashion,1,2,Tuesday,184.42000000000002,368.84000000000003,2,220.0,220.0,2
65,172,2023-11-16,371.79,Fashion,0,11,Thursday,217.368,1086.84,5,,74.0,3
228,172,2024-03-11,196.14,Books,1,3,Monday,217.368,1086.84,5,116.0,74.0,3
363,172,2024-08-15,333.96,Electronics,0,8,Thursday,217.368,1086.84,5,157.0,74.0,3
131,172,2024-09-07,91.52,Electronics,1,9,Saturday,217.368,1086.84,5,23.0,74.0,3
197,172,2024-09-07,93.43,Fashion,1,9,Saturday,217.368,1086.84,5,0.0,74.0,3
700,173,2023-01-07,336.62,Sports,1,1,Saturday,220.654,1103.27,5,,171.5,4
419,173,2023-05-10,232.77,Fashion,0,5,Wednesday,220.654,1103.27,5,123.0,171.5,4
724,173,2023-08-21,169.93,Fashion,0,8,Monday,220.654,1103.27,5,103.0,171.5,4
726,173,2023-12-26,114.0,Electronics,0,12,Tuesday,220.654,1103.27,5,127.0,171.5,4
828,173,2024-11-23,249.95,Books,0,11,Saturday,220.654,1103.27,5,333.0,171.5,4
390,174,2023-03-16,81.06,Fashion,0,3,Thursday,223.33,446.66,2,,241.0,2
664,174,2023-11-12,365.6,Home,0,11,Sunday,223.33,446.66,2,241.0,241.0,2
67,175,2023-05-19,110.41,Fashion,0,5,Friday,324.2175,1296.87,4,,169.0,3
394,175,2023-12-22,409.13,Fashion,0,12,Friday,324.2175,1296.87,4,217.0,169.0,3
136,175,2024-08-01,283.72,Books,0,8,Thursday,324.2175,1296.87,4,223.0,169.0,3
39,175,2024-10-07,493.61,Electronics,0,10,Monday,324.2175,1296.87,4,67.0,169.0,3
406,176,2023-10-14,466.55,Sports,0,10,Saturday,384.0366666666667,1152.1100000000001,3,,57.5,3
335,176,2023-11-26,309.23,Electronics,1,11,Sunday,384.0366666666667,1152.1100000000001,3,43.0,57.5,3
521,176,2024-02-06,376.33,Home,0,2,Tuesday,384.0366666666667,1152.1100000000001,3,72.0,57.5,3
934,177,2023-05-27,412.74,Fashion,0,5,Saturday,271.952,1359.76,5,,135.5,4
596,177,2023-12-10,356.12,Books,0,12,Sunday,271.952,1359.76,5,197.0,135.5,4
795,177,2024-03-15,71.04,Home,0,3,Friday,271.952,1359.76,5,96.0,135.5,4
803,177,2024-05-21,57.0,Sports,1,5,Tuesday,271.952,1359.76,5,67.0,135.5,4
621,177,2024-11-19,462.86,Fashion,0,11,Tuesday,271.952,1359.76,5,182.0,135.5,4
915,178,2023-01-07,318.81,Fashion,0,1,Saturday,297.88599999999997,1489.4299999999998,5,,80.0,3
765,178,2023-08-15,181.68,Electronics,1,8,Tuesday,297.88599999999997,1489.4299999999998,5,220.0,80.0,3
669,178,2023-10-28,490.65,Electronics,1,10,Saturday,297.88599999999997,1489.4299999999998,5,74.0,80.0,3
549,178,2023-11-07,100.1,Electronics,0,11,Tuesday,297.88599999999997,1489.4299999999998,5,10.0,80.0,3
271,178,2023-11-23,398.19,Sports,0,11,Thursday,297.88599999999997,1489.4299999999998,5,16.0,80.0,3
859,179,2023-01-11,441.07,Fashion,0,1,Wednesday,310.864,1554.32,5,,154.5,2
555,179,2023-10-01,367.23,Books,1,10,Sunday,310.864,1554.32,5,263.0,154.5,2
148,179,2024-02-24,250.01,Fashion,0,2,Saturday,310.864,1554.32,5,146.0,154.5,2
870,179,2024-08-10,398.8,Fashion,0,8,Saturday,310.864,1554.32,5,168.0,154.5,2
511,179,2024-09-20,97.21,Fashion,1,9,Friday,310.864,1554.32,5,41.0,154.5,2
203,180,2023-05-07,169.89,Fashion,0,5,Sunday,183.415,1100.49,6,,93.6,3
532,180,2023-05-11,379.78,Fashion,1,5,Thursday,183.415,1100.49,6,4.0,93.6,3
444,180,2023-05-28,129.36,Electronics,0,5,Sunday,183.415,1100.49,6,17.0,93.6,3
955,180,2023-07-26,21.01,Electronics,0,7,Wednesday,183.415,1100.49,6,59.0,93.6,3
640,180,2023-09-24,186.04,Home,0,9,Sunday,183.415,1100.49,6,60.0,93.6,3
2,180,2024-08-17,214.41,Electronics,0,8,Saturday,183.415,1100.49,6,328.0,93.6,3
648,181,2023-06-19,443.43,Books,0,6,Monday,358.41,1075.23,3,,243.5,3
374,181,2024-06-04,299.43,Fashion,0,6,Tuesday,358.41,1075.23,3,351.0,243.5,3
817,181,2024-10-18,332.37,Sports,1,10,Friday,358.41,1075.23,3,136.0,243.5,3
692,182,2023-12-11,258.68,Books,0,12,Monday,236.60666666666668,709.82,3,,177.5,2
841,182,2024-05-15,288.41,Home,1,5,Wednesday,236.60666666666668,709.82,3,156.0,177.5,2
344,182,2024-11-30,162.73,Books,1,11,Saturday,236.60666666666668,709.82,3,199.0,177.5,2
233,183,2023-09-01,341.41,Home,0,9,Friday,281.1825,1124.73,4,,130.33333333333334,3
480,183,2024-07-22,144.05,Home,1,7,Monday,281.1825,1124.73,4,325.0,130.33333333333334,3
606,183,2024-07-28,241.63,Fashion,0,7,Sunday,281.1825,1124.73,4,6.0,130.33333333333334,3
898,183,2024-09-26,397.64,Sports,0,9,Thursday,281.1825,1124.73,4,60.0,130.33333333333334,3
883,184,2023-08-13,353.34,Sports,0,8,Sunday,165.5725,662.29,4,,104.0,3
907,184,2023-09-21,21.4,Electronics,0,9,Thursday,165.5725,662.29,4,39.0,104.0,3
215,184,2024-02-09,233.98,Sports,0,2,Friday,165.5725,662.29,4,141.0,104.0,3
234,184,2024-06-20,53.57,Home,0,6,Thursday,165.5725,662.29,4,132.0,104.0,3
513,185,2023-05-17,409.64,Home,0,5,Wednesday,218.68166666666664,1312.09,6,,100.0,3
169,185,2023-09-18,108.91,Home,0,9,Monday,218.68166666666664,1312.09,6,124.0,100.0,3
748,185,2023-11-20,173.44,Books,0,11,Monday,218.68166666666664,1312.09,6,63.0,100.0,3
735,185,2024-03-30,101.05,Books,0,3,Saturday,218.68166666666664,1312.09,6,131.0,100.0,3
270,185,2024-07-14,143.38,Sports,0,7,Sunday,218.68166666666664,1312.09,6,106.0,100.0,3
982,185,2024-09-28,375.67,Home,0,9,Saturday,218.68166666666664,1312.09,6,76.0,100.0,3
435,186,2023-04-08,217.82,Home,1,4,Saturday,338.4483333333333,2030.69,6,,123.6,3
535,186,2023-12-30,383.01,Home,0,12,Saturday,338.4483333333333,2030.69,6,266.0,123.6,3
206,186,2024-01-13,326.22,Home,0,1,Saturday,338.4483333333333,2030.69,6,14.0,123.6,3
650,186,2024-04-07,417.38,Fashion,0,4,Sunday,338.4483333333333,2030.69,6,85.0,123.6,3
661,186,2024-08-24,484.33,Home,0,8,Saturday,338.4483333333333,2030.69,6,139.0,123.6,3
763,186,2024-12-16,201.93,Sports,0,12,Monday,338.4483333333333,2030.69,6,114.0,123.6,3
247,187,2023-01-25,180.11,Home,1,1,Wednesday,203.25142857142856,1422.76,7,,108.0,3
619,187,2023-02-16,83.05,Electronics,0,2,Thursday,203.25142857142856,1422.76,7,22.0,108.0,3
966,187,2023-06-01,283.8,Home,0,6,Thursday,203.25142857142856,1422.76,7,105.0,108.0,3
162,187,2023-06-08,270.79,Home,1,6,Thursday,203.25142857142856,1422.76,7,7.0,108.0,3
252,187,2023-06-26,382.32,Electronics,0,6,Monday,203.25142857142856,1422.76,7,18.0,108.0,3
217,187,2024-09-13,27.59,Electronics,0,9,Friday,203.25142857142856,1422.76,7,445.0,108.0,3
336,187,2024-11-03,195.1,Sports,0,11,Sunday,203.25142857142856,1422.76,7,51.0,108.0,3
63,188,2023-03-31,88.9,Books,0,3,Friday,214.29,1285.74,6,,114.8,5
377,188,2023-10-08,317.1,Sports,0,10,Sunday,214.29,1285.74,6,191.0,114.8,5
35,188,2023-11-18,434.82,Home,0,11,Saturday,214.29,1285.74,6,41.0,114.8,5
449,188,2023-12-31,145.14,Books,0,12,Sunday,214.29,1285.74,6,43.0,114.8,5
97,188,2024-05-27,158.57,Fashion,0,5,Monday,214.29,1285.74,6,148.0,114.8,5
26,188,2024-10-25,141.21,Electronics,0,10,Friday,214.29,1285.74,6,151.0,114.8,5
624,189,2023-01-20,155.72,Sports,0,1,Friday,312.93333333333334,1877.6,6,,134.4,4
554,189,2023-05-21,264.85,Fashion,0,5,Sunday,312.93333333333334,1877.6,6,121.0,134.4,4
690,189,2023-12-29,489.47,Electronics,1,12,Friday,312.93333333333334,1877.6,6,222.0,134.4,4
501,189,2024-06-21,218.44,Home,1,6,Friday,312.93333333333334,1877.6,6,175.0,134.4,4
319,189,2024-08-31,416.1,Fashion,0,8,Saturday,312.93333333333334,1877.6,6,71.0,134.4,4
7,189,2024-11-22,333.02,Fashion,0,11,Friday,312.93333333333334,1877.6,6,83.0,134.4,4
38,190,2023-01-04,36.41,Electronics,0,1,Wednesday,231.16538461538462,3005.15,13,,54.666666666666664,4
37,190,2023-03-16,279.15,Home,0,3,Thursday,231.16538461538462,3005.15,13,71.0,54.666666666666664,4
40,190,2023-04-28,79.03,Books,1,4,Friday,231.16538461538462,3005.15,13,43.0,54.666666666666664,4
185,190,2023-05-14,454.83,Home,0,5,Sunday,231.16538461538462,3005.15,13,16.0,54.666666666666664,4
90,190,2023-08-24,96.46,Books,0,8,Thursday,231.16538461538462,3005.15,13,102.0,54.666666666666664,4
713,190,2023-12-22,198.53,Home,0,12,Friday,231.16538461538462,3005.15,13,120.0,54.666666666666664,4
830,190,2024-01-13,222.29,Electronics,0,1,Saturday,231.16538461538462,3005.15,13,22.0,54.666666666666664,4
84,190,2024-07-03,308.29,Books,0,7,Wednesday,231.16538461538462,3005.15,13,172.0,54.666666666666664,4
602,190,2024-07-17,46.95,Home,1,7,Wednesday,231.16538461538462,3005.15,13,14.0,54.666666666666664,4
518,190,2024-08-16,442.31,Sports,1,8,Friday,231.16538461538462,3005.15,13,30.0,54.666666666666664,4
437,190,2024-09-14,418.66,Sports,0,9,Saturday,231.16538461538462,3005.15,13,29.0,54.666666666666664,4
177,190,2024-09-18,21.24,Sports,1,9,Wednesday,231.16538461538462,3005.15,13,4.0,54.666666666666664,4
181,190,2024-10-21,401.0,Electronics,0,10,Monday,231.16538461538462,3005.15,13,33.0,54.666666666666664,4
871,191,2023-02-15,295.21,Electronics,0,2,Wednesday,379.54285714285714,2656.8,7,,100.0,3
431,191,2023-04-23,485.96,Fashion,0,4,Sunday,379.54285714285714,2656.8,7,67.0,100.0,3
379,191,2023-07-20,420.47,Books,1,7,Thursday,379.54285714285714,2656.8,7,88.0,100.0,3
714,191,2023-09-15,236.81,Electronics,0,9,Friday,379.54285714285714,2656.8,7,57.0,100.0,3
503,191,2023-10-15,376.84,Fashion,0,10,Sunday,379.54285714285714,2656.8,7,30.0,100.0,3
80,191,2023-11-17,388.89,Books,0,11,Friday,379.54285714285714,2656.8,7,33.0,100.0,3
771,191,2024-10-07,452.62,Fashion,1,10,Monday,379.54285714285714,2656.8,7,325.0,100.0,3
769,192,2023-01-29,384.6,Sports,0,1,Sunday,286.71625,2293.73,8,,82.57142857142857,4
502,192,2023-02-16,383.93,Electronics,1,2,Thursday,286.71625,2293.73,8,18.0,82.57142857142857,4
862,192,2023-04-12,183.39,Electronics,0,4,Wednesday,286.71625,2293.73,8,55.0,82.57142857142857,4
978,192,2023-10-22,75.55,Home,0,10,Sunday,286.71625,2293.73,8,193.0,82.57142857142857,4
595,192,2023-10-29,99.34,Electronics,0,10,Sunday,286.71625,2293.73,8,7.0,82.57142857142857,4
353,192,2024-01-31,323.93,Sports,1,1,Wednesday,286.71625,2293.73,8,94.0,82.57142857142857,4
360,192,2024-05-20,367.67,Books,1,5,Monday,286.71625,2293.73,8,110.0,82.57142857142857,4
25,192,2024-08-29,475.32,Electronics,0,8,Thursday,286.71625,2293.73,8,101.0,82.57142857142857,4
847,193,2023-03-05,77.72,Electronics,0,3,Sunday,119.85666666666667,359.57,3,,247.0,3
134,193,2023-07-17,248.81,Home,1,7,Monday,119.85666666666667,359.57,3,134.0,247.0,3
831,193,2024-07-11,33.04,Fashion,0,7,Thursday,119.85666666666667,359.57,3,360.0,247.0,3
397,194,2023-01-17,208.35,Fashion,0,1,Tuesday,303.122,1515.6100000000001,5,,83.0,3
892,194,2023-05-02,233.72,Home,1,5,Tuesday,303.122,1515.6100000000001,5,105.0,83.0,3
316,194,2023-08-17,418.08,Home,0,8,Thursday,303.122,1515.6100000000001,5,107.0,83.0,3
784,194,2023-09-28,375.04,Home,0,9,Thursday,303.122,1515.6100000000001,5,42.0,83.0,3
672,194,2023-12-15,280.42,Books,0,12,Friday,303.122,1515.6100000000001,5,78.0,83.0,3
507,195,2023-03-27,65.0,Fashion,0,3,Monday,192.99833333333333,1157.99,6,,122.8,3
331,195,2023-06-14,153.32,Books,0,6,Wednesday,192.99833333333333,1157.99,6,79.0,122.8,3
909,195,2023-11-14,309.95,Books,0,11,Tuesday,192.99833333333333,1157.99,6,153.0,122.8,3
911,195,2023-11-14,134.65,Home,1,11,Tuesday,192.99833333333333,1157.99,6,0.0,122.8,3
256,195,2024-10-27,414.47,Books,1,10,Sunday,192.99833333333333,1157.99,6,348.0,122.8,3
699,195,2024-11-30,80.6,Home,0,11,Saturday,192.99833333333333,1157.99,6,34.0,122.8,3
457,196,2023-10-23,74.7,Sports,0,10,Monday,88.985,177.97,2,,136.0,2
583,196,2024-03-07,103.27,Books,1,3,Thursday,88.985,177.97,2,136.0,136.0,2
286,197,2023-01-19,472.35,Electronics,1,1,Thursday,351.348,1756.74,5,,128.25,3
812,197,2023-07-27,453.73,Fashion,0,7,Thursday,351.348,1756.74,5,189.0,128.25,3
519,197,2023-08-11,335.63,Electronics,0,8,Friday,351.348,1756.74,5,15.0,128.25,3
781,197,2024-02-01,365.16,Sports,0,2,Thursday,351.348,1756.74,5,174.0,128.25,3
354,197,2024-06-15,129.87,Electronics,1,6,Saturday,351.348,1756.74,5,135.0,128.25,3
230,198,2023-04-27,316.23,Fashion,0,4,Thursday,244.23,732.6899999999999,3,,206.0,2
190,198,2023-12-29,371.34,Books,0,12,Friday,244.23,732.6899999999999,3,246.0,206.0,2
242,198,2024-06-12,45.12,Fashion,0,6,Wednesday,244.23,732.6899999999999,3,166.0,206.0,2
260,199,2023-03-25,247.95,Electronics,0,3,Saturday,290.45,871.35,3,,303.0,2
64,199,2024-10-15,471.11,Books,0,10,Tuesday,290.45,871.35,3,570.0,303.0,2
628,199,2024-11-20,152.29,Electronics,1,11,Wednesday,290.45,871.35,3,36.0,303.0,2
89,200,2023-11-14,187.32,Electronics,1,11,Tuesday,307.826,1539.13,5,,27.0,2
303,200,2024-01-15,174.81,Home,0,1,Monday,307.826,1539.13,5,62.0,27.0,2
191,200,2024-01-31,428.56,Home,0,1,Wednesday,307.826,1539.13,5,16.0,27.0,2
752,200,2024-02-05,368.09,Home,0,2,Monday,307.826,1539.13,5,5.0,27.0,2
705,200,2024-03-01,380.35,Electronics,1,3,Friday,307.826,1539.13,5,25.0,27.0,2
